movieId,genre_id
214496,8
214496,16
214498,14
214508,5
214508,8
214512,6
214512,8
214514,5
214516,7
214518,7
214522,3
214524,7
214526,5
214528,8
214530,11
214534,16
214540,8
214542,8
214544,8
214544,16
214546,11
214548,8
214554,5
214554,8
214556,8
214558,7
214560,1
214560,6
214562,8
214564,8
214566,8
214566,11
214566,16
214568,6
214568,16
214570,8
214572,8
214574,16
214576,8
214578,8
214582,11
214586,5
214588,2
214588,4
214588,8
214590,8
214596,16
214598,6
214598,8
214604,3
214604,4
214604,5
214606,3
214606,4
214608,6
214608,11
214608,13
214608,16
214612,8
214614,1
214614,2
214614,8
214614,14
214616,8
214618,5
214626,5
214630,8
214632,11
214636,8
214636,16
214640,8
214644,16
214654,6
214654,8
214654,16
214656,2
214656,4
214656,9
214658,1
214658,5
214658,6
214658,16
214660,7
214662,1
214662,3
214662,5
214662,8
214662,9
214662,15
214666,5
214666,6
214666,16
214668,11
214668,16
214672,5
214672,11
214672,15
214674,8
214674,14
214676,8
214676,16
214678,8
214684,8
214686,7
214688,8
214694,7
214696,5
214696,9
214696,11
214698,5
214700,1
214700,6
214700,16
214704,16
214706,5
214708,1
214708,2
214708,5
214710,5
214710,8
214712,5
214712,8
214714,5
214716,5
214716,8
214720,5
214720,8
214722,8
214722,16
214724,11
214726,8
214728,5
214730,8
214732,5
214732,8
214736,13
214736,16
214738,8
214738,14
214740,5
214740,8
214740,9
214740,11
214742,8
214742,14
214746,1
214746,2
214746,15
214750,4
214752,11
214754,8
214756,8
214760,8
214764,5
214766,6
214766,8
214766,16
214770,5
214772,11
214774,4
214774,5
214776,1
214776,16
214780,5
214780,6
214782,6
214782,13
214782,16
214784,7
214786,2
214786,11
214786,15
214790,1
214794,7
214796,1
214796,6
214796,16
214798,7
214800,7
214802,8
214804,1
214804,15
214806,3
214806,4
214806,8
214808,3
214808,4
214808,5
214808,9
214810,3
214810,4
214812,2
214812,4
214812,5
214812,8
214814,8
214816,4
214816,14
214818,2
214818,7
214822,5
214824,8
214824,14
214830,8
214836,7
214838,5
214844,5
214846,5
214846,11
214850,1
214850,17
214850,18
214852,5
214852,8
214854,5
214854,8
214856,5
214856,14
214858,8
214860,8
214862,8
214864,8
214866,8
214866,14
214868,8
214868,14
214870,8
214870,9
214870,15
214872,8
214874,7
214874,8
214876,8
214876,16
214878,5
214878,8
214878,14
214880,14
214882,8
214884,8
214890,7
214892,8
214892,14
214894,6
214894,8
214894,16
214898,5
214898,8
214898,14
214900,7
214902,18
214904,1
214904,16
214906,8
214910,1
214910,5
214910,8
214920,11
214920,13
214924,14
214926,1
214926,2
214926,5
214926,17
214928,5
214928,8
214930,9
214930,11
214932,7
214934,7
214939,8
214939,11
214939,16
214941,8
214943,1
214943,8
214943,15
214945,11
214949,1
214951,8
214951,14
214951,15
214955,8
214957,8
214959,6
214959,8
214963,11
214969,7
214971,1
214971,2
214971,5
214971,6
214971,14
214973,5
214973,8
214975,11
214977,5
214977,8
214981,8
214987,2
214987,3
214989,4
214989,5
214991,8
214993,4
214993,5
214993,14
214995,15
214999,5
214999,8
214999,14
215001,8
215001,14
215003,8
215003,14
215007,11
215007,13
215009,8
215009,15
215009,16
215011,3
215011,9
215015,3
215015,4
215017,16
215019,8
215021,1
215021,8
215021,16
215023,8
215029,5
215031,5
215033,8
215033,13
215035,4
215035,8
215037,11
215039,8
215041,4
215043,3
215043,4
215047,8
215049,11
215049,15
215049,16
215053,5
215055,5
215057,11
215059,5
215061,5
215061,15
215065,1
215069,5
215069,8
215071,3
215071,5
215071,8
215071,9
215071,14
215071,15
215073,11
215075,14
215079,6
215079,13
215079,16
215081,8
215083,7
215085,5
215085,8
215087,16
215089,16
215091,8
215095,8
215097,8
215099,5
215099,8
215101,8
215103,8
215103,17
215105,8
215105,16
215107,6
215107,8
215107,16
215109,5
215109,8
215113,6
215113,8
215113,11
215115,5
215115,14
215117,1
215117,5
215119,7
215121,15
215125,16
215127,1
215127,6
215127,13
215129,1
215129,2
215129,8
215133,3
215133,4
215133,15
215135,5
215135,16
215137,5
215137,8
215137,14
215139,4
215147,7
215149,8
215149,14
215151,8
215153,8
215155,3
215155,5
215157,5
215157,8
215159,11
215159,15
215159,16
215161,5
215161,14
215163,8
215165,8
215165,14
215167,2
215167,4
215171,5
215179,1
215179,3
215179,9
215181,2
215181,3
215181,4
215183,8
215183,16
215185,5
215187,5
215189,16
215195,9
215201,11
215203,8
215211,8
215211,14
215213,7
215213,8
215215,6
215215,8
215217,8
215217,13
215219,5
215219,8
215221,6
215221,8
215223,15
215225,7
215229,2
215229,3
215229,4
215229,5
215229,9
215231,5
215233,5
215233,8
215233,14
215237,8
215237,14
215237,16
215241,5
215243,5
215243,8
215247,5
215249,8
215251,7
215253,5
215255,1
215255,4
215255,5
215255,9
215257,8
215265,3
215265,6
215265,16
215267,1
215267,16
215269,5
215275,1
215275,2
215275,6
215275,8
215275,13
215275,16
215277,3
215285,8
215287,1
215287,8
215287,16
215289,8
215289,14
215289,16
215291,6
215291,8
215293,8
215293,16
215297,8
215297,11
215297,15
215299,1
215299,2
215299,9
215301,5
215303,5
215305,8
215307,14
215309,14
215311,14
215315,14
215319,4
215319,8
215321,8
215321,17
215323,8
215327,3
215329,1
215329,3
215331,2
215331,3
215331,15
215333,1
215333,3
215333,5
215333,15
215335,1
215335,3
215335,9
215335,15
215341,8
215341,14
215343,8
215343,13
215343,16
215345,8
215347,1
215347,3
215347,16
215349,1
215349,16
215351,8
215351,13
215351,14
215353,8
215355,6
215355,8
215359,5
215361,5
215361,11
215363,8
215365,11
215365,14
215369,8
215377,3
215377,11
215379,7
215381,8
215383,8
215385,5
215385,8
215387,8
215387,14
215393,8
215393,18
215395,5
215397,5
215399,8
215401,8
215403,5
215407,8
215409,8
215413,2
215413,3
215413,4
215413,9
215413,13
215415,8
215417,5
215417,13
215417,14
215421,8
215423,8
215423,13
215423,16
215425,8
215427,8
215427,13
215427,14
215429,5
215429,14
215433,7
215435,7
215439,7
215441,8
215443,3
215443,5
215443,9
215445,7
215447,8
215451,3
215451,8
215451,13
215451,15
215453,8
215459,8
215459,14
215461,8
215463,1
215463,3
215463,8
215463,15
215463,17
215469,1
215469,5
215471,1
215471,5
215473,1
215473,5
215473,9
215475,5
215475,8
215475,14
215477,4
215477,8
215477,14
215479,7
215481,8
215481,16
215483,5
215483,7
215487,11
215487,16
215489,14
215491,1
215491,8
215491,11
215493,1
215493,16
215495,1
215495,11
215497,1
215499,5
215501,6
215501,8
215501,16
215505,5
215505,8
215507,8
215511,8
215513,5
215513,14
215515,5
215515,15
215519,8
215521,4
215521,8
215521,14
215523,5
215523,14
215525,2
215525,4
215525,9
215525,15
215527,5
215527,14
215529,8
215531,7
215531,8
215531,16
215533,5
215535,5
215537,7
215541,8
215541,14
215543,1
215543,5
215543,6
215545,8
215547,8
215549,2
215549,18
215551,8
215551,16
215553,8
215555,8
215555,15
215557,8
215557,13
215557,14
215559,16
215563,8
215565,1
215565,6
215565,16
215567,8
215569,8
215571,8
215571,16
215573,5
215573,8
215575,5
215575,11
215577,11
215579,5
215579,8
215581,7
215583,8
215583,17
215585,7
215587,3
215587,7
215591,7
215593,5
215595,7
215597,8
215599,6
215599,8
215599,16
215601,7
215603,2
215603,8
215603,14
215605,1
215605,5
215609,11
215611,15
215611,16
215613,14
215615,7
215619,8
215621,8
215623,1
215623,2
215623,3
215623,9
215629,5
215629,8
215631,5
215635,8
215637,5
215637,14
215641,8
215643,3
215645,3
215645,4
215645,5
215653,3
215653,5
215653,9
215655,8
215655,14
215659,1
215659,4
215659,5
215661,7
215667,5
215667,8
215673,7
215683,3
215683,4
215683,5
215685,5
215687,8
215687,14
215693,2
215693,11
215695,16
215697,6
215697,13
215697,18
215705,8
215707,7
215709,8
215711,8
215711,15
215711,16
215713,3
215713,4
215713,5
215713,8
215713,9
215713,15
215715,8
215715,16
215717,5
215725,1
215725,2
215725,9
215725,15
215727,7
215733,11
215733,16
215735,11
215741,2
215741,8
215741,14
215743,8
215745,5
215749,8
215749,9
215749,11
215749,14
215749,15
215749,16
215751,8
215755,8
215757,13
215759,5
215759,8
215761,7
215763,8
215763,11
215763,16
215765,7
215769,5
215769,8
215769,14
215771,6
215771,13
215771,16
215777,5
215777,6
215777,16
215781,5
215793,5
215793,8
215795,8
215799,1
215799,16
215803,8
215805,8
215805,11
215805,13
215807,7
215807,11
215809,8
215813,5
215815,8
215817,8
215817,17
215819,8
215821,8
215821,11
215821,16
215823,7
215829,5
215829,14
215831,2
215831,5
215831,11
215831,15
215835,6
215835,8
215837,8
215837,9
215837,17
215839,8
215841,8
215843,8
215843,18
215847,16
215849,7
215851,1
215851,2
215851,11
215857,8
215859,1
215859,8
215861,1
215861,7
215863,1
215863,8
215865,5
215865,8
215867,1
215867,6
215869,5
215869,14
215871,1
215871,6
215871,16
215873,1
215873,8
215873,14
215875,1
215875,11
215875,13
215877,5
215877,8
215879,5
215881,5
215885,1
215885,6
215885,8
215885,16
215887,6
215887,8
215887,16
215889,1
215889,5
215889,14
215891,16
215893,14
215895,6
215895,11
215895,16
215897,1
215897,5
215899,16
215901,1
215901,5
215901,6
215903,6
215903,8
215903,13
215903,16
215905,1
215905,8
215907,1
215907,15
215909,15
215911,7
215913,8
215915,7
215917,7
215919,1
215919,6
215919,16
215921,11
215925,1
215925,16
215927,1
215927,5
215927,8
215927,14
215929,11
215931,5
215937,2
215939,14
215941,8
215943,7
215947,7
215949,8
215951,11
215955,8
215961,15
215965,8
215965,14
215967,8
215969,8
215969,14
215971,7
215973,7
215975,5
215979,8
215981,1
215981,5
215981,11
215985,5
215985,8
215991,5
215991,8
215993,14
215997,8
215999,5
216001,8
216001,13
216001,16
216003,1
216003,8
216003,16
216005,8
216007,16
216009,6
216009,8
216009,16
216011,16
216013,6
216013,8
216013,16
216019,1
216019,8
216021,5
216025,11
216027,11
216035,5
216035,8
216041,8
216043,8
216045,11
216047,1
216047,2
216047,14
216049,1
216049,2
216049,15
216053,1
216053,2
216053,6
216053,15
216055,11
216055,15
216057,1
216057,16
216061,7
216063,11
216065,1
216065,3
216065,15
216067,1
216067,2
216067,3
216067,9
216069,7
216069,8
216073,5
216073,15
216077,5
216079,5
216081,5
216081,11
216083,7
216085,5
216087,5
216089,5
216089,8
216091,11
216093,1
216093,6
216093,16
216095,5
216097,5
216099,3
216099,4
216101,5
216103,5
216105,5
216105,8
216107,7
216109,8
216111,7
216113,8
216113,16
216119,8
216121,7
216123,5
216123,8
216125,5
216125,8
216127,8
216129,8
216131,8
216131,11
216131,13
216133,6
216133,8
216139,16
216143,9
216145,3
216145,5
216145,8
216147,2
216147,3
216147,5
216147,8
216149,3
216149,8
216149,9
216151,3
216153,8
216153,14
216159,5
216159,8
216159,14
216161,8
216163,8
216163,16
216165,5
216165,11
216167,8
216167,14
216171,5
216173,1
216173,18
216175,1
216175,16
216175,18
216177,5
216177,14
216179,5
216179,8
216181,8
216181,14
216187,8
216191,8
216197,1
216197,8
216197,13
216197,14
216197,16
216199,8
216199,14
216199,17
216201,3
216201,4
216201,5
216203,8
216205,5
216205,8
216205,14
216207,8
216209,4
216209,5
216209,8
216215,1
216217,11
216217,16
216223,6
216223,16
216225,8
216227,8
216227,16
216229,5
216231,11
216233,3
216235,11
216239,6
216239,13
216239,16
216241,7
216245,1
216245,6
216247,7
216247,8
216253,4
216255,1
216255,15
216257,3
216257,4
216259,8
216263,7
216265,8
216267,7
216273,1
216273,2
216273,3
216273,5
216273,9
216275,1
216275,2
216275,3
216275,5
216275,9
216277,8
216277,14
216279,1
216279,5
216281,5
216283,15
216285,7
216287,5
216289,5
216289,8
216289,16
216292,5
216292,6
216294,7
216296,5
216296,8
216298,5
216298,8
216302,6
216302,15
216302,16
216306,6
216306,16
216308,2
216308,4
216308,5
216310,5
216312,1
216312,5
216314,8
216318,8
216320,5
216322,1
216322,6
216324,1
216326,7
216328,8
216330,8
216332,5
216332,8
216334,8
216338,5
216340,5
216342,8
216344,8
216344,13
216344,16
216356,8
216358,8
216362,6
216364,8
216366,7
216368,7
216370,8
216372,8
216376,5
216376,14
216382,8
216382,14
216384,5
216384,8
216388,5
216388,11
216390,8
216392,8
216394,5
216396,7
216398,8
216400,7
216402,5
216402,8
216408,7
216412,5
216412,6
216412,11
216414,7
216418,8
216418,14
216420,1
216420,15
216422,8
216422,17
216424,11
216424,16
216426,5
216428,8
216430,8
216432,8
216434,5
216436,5
216436,8
216442,1
216442,8
216442,16
216444,13
216444,16
216446,8
216448,14
216450,8
216450,14
216452,16
216455,1
216455,2
216455,3
216455,4
216459,5
216461,8
216461,11
216461,13
216461,16
216465,5
216465,16
216473,7
216475,8
216475,14
216477,8
216477,11
216477,13
216479,7
216481,5
216483,5
216483,14
216487,9
216487,14
216493,1
216493,8
216495,8
216495,16
216497,8
216499,1
216499,2
216499,5
216499,8
216499,16
216499,18
216501,11
216503,11
216503,16
216505,5
216505,8
216507,7
216509,5
216511,1
216511,3
216511,9
216511,15
216513,2
216513,8
216515,1
216515,8
216517,15
216523,5
216523,8
216525,3
216525,14
216525,15
216527,5
216527,8
216527,9
216531,8
216531,14
216533,6
216533,13
216533,16
216535,6
216535,11
216537,8
216543,8
216545,7
216547,5
216549,3
216557,15
216563,14
216567,2
216567,5
216573,5
216579,11
216583,8
216587,5
216587,11
216589,2
216589,9
216593,3
216595,8
216597,8
216599,5
216599,8
216601,1
216601,8
216603,8
216607,5
216611,7
216613,5
216615,7
216617,8
216619,8
216619,11
216619,16
216621,5
216621,8
216621,14
216625,7
216627,7
216629,7
216631,7
216633,7
216635,7
216637,5
216637,7
216639,7
216641,7
216643,7
216645,7
216649,7
216651,7
216653,7
216655,7
216657,7
216659,7
216661,7
216663,7
216667,7
216669,8
216671,7
216673,5
216673,11
216673,16
216675,8
216677,8
216677,16
216681,5
216681,14
216683,16
216685,7
216687,7
216689,7
216691,7
216693,7
216695,7
216697,7
216699,7
216701,7
216705,7
216707,7
216709,7
216711,7
216713,7
216715,7
216717,4
216717,7
216717,8
216721,5
216725,7
216727,7
216729,1
216729,2
216729,7
216733,8
216733,14
216735,7
216737,7
216739,11
216739,16
216743,11
216743,16
216745,5
216745,14
216747,1
216747,5
216747,16
216749,7
216751,11
216753,1
216753,11
216753,16
216761,5
216763,6
216763,8
216763,16
216769,11
216771,11
216773,11
216775,8
216777,8
216779,4
216779,5
216779,8
216781,5
216785,5
216785,8
216787,4
216787,5
216789,7
216791,11
216791,16
216793,8
216793,17
216795,1
216795,8
216795,16
216797,1
216797,11
216797,15
216801,1
216801,11
216801,15
216805,8
216807,5
216807,11
216809,7
216811,8
216813,5
216815,7
216817,2
216817,3
216817,4
216817,5
216817,13
216819,3
216821,3
216821,4
216821,5
216821,15
216823,9
216825,7
216827,8
216827,14
216829,8
216831,1
216831,3
216831,8
216831,15
216841,16
216843,5
216843,8
216843,14
216845,1
216845,8
216845,14
216849,8
216851,7
216855,1
216855,6
216855,15
216859,8
216859,13
216859,16
216861,5
216861,8
216863,7
216865,8
216867,7
216869,7
216871,7
216873,5
216873,6
216877,6
216877,13
216881,6
216881,8
216883,7
216885,8
216887,7
216889,8
216899,8
216901,8
216903,8
216905,5
216911,8
216921,7
216921,8
216933,8
216935,8
216937,8
216937,17
216941,1
216941,8
216941,17
216945,16
216953,11
216955,7
216957,8
216959,5
216959,8
216963,11
216963,15
216963,16
216965,7
216967,16
216969,8
216969,14
216973,5
216973,8
216973,14
216975,14
216977,7
216979,7
216981,5
216983,4
216983,8
216985,8
216985,14
216987,5
216989,5
216989,14
216991,5
216991,14
216995,5
216995,14
216997,5
216997,14
216999,4
216999,8
217001,11
217001,16
217007,8
217009,11
217013,5
217013,8
217015,8
217019,8
217019,14
217021,7
217021,8
217023,3
217023,4
217027,1
217027,8
217027,16
217029,5
217029,14
217033,5
217033,14
217035,5
217035,14
217037,5
217037,8
217037,14
217039,5
217039,14
217041,5
217045,5
217045,8
217045,14
217047,3
217047,4
217049,5
217049,14
217051,5
217051,14
217053,5
217053,14
217055,5
217055,14
217057,5
217057,14
217061,4
217063,5
217063,8
217063,14
217067,4
217067,8
217067,14
217069,7
217071,1
217071,3
217071,9
217071,11
217071,15
217071,17
217073,3
217073,8
217073,9
217075,1
217075,3
217075,9
217075,11
217077,7
217079,5
217081,11
217083,7
217085,7
217087,1
217087,16
217091,8
217093,1
217095,8
217095,14
217097,2
217097,3
217097,8
217097,9
217099,1
217099,3
217099,15
217103,8
217105,8
217113,11
217115,5
217115,8
217117,5
217117,8
217117,9
217117,14
217119,7
217121,7
217123,7
217125,11
217127,1
217127,15
217129,1
217131,9
217131,11
217131,15
217133,5
217133,15
217135,6
217135,8
217138,7
217140,7
217142,4
217142,5
217144,8
217146,1
217146,5
217146,14
217148,8
217150,7
217154,5
217154,18
217156,14
217158,1
217158,11
217160,8
217164,5
217170,5
217170,15
217174,3
217176,7
217178,7
217180,4
217180,7
217186,3
217186,5
217186,8
217190,8
217190,16
217190,18
217192,6
217192,8
217194,5
217196,16
217200,5
217202,8
217206,1
217206,2
217206,3
217206,4
217206,5
217206,15
217210,11
217216,8
217218,11
217220,8
217220,14
217224,8
217228,5
217228,14
217234,7
217234,11
217234,15
217236,15
217238,5
217242,5
217244,8
217244,17
217246,8
217246,13
217248,3
217248,4
217250,1
217250,8
217252,5
217264,5
217266,8
217268,8
217278,8
217282,8
217282,15
217284,5
217284,14
217290,8
217290,16
217292,1
217292,16
217294,11
217294,15
217294,16
217306,4
217306,8
217310,4
217310,5
217310,8
217316,1
217316,17
217318,5
217318,11
217320,2
217320,4
217320,18
217322,1
217322,6
217322,16
217324,1
217324,6
217324,16
217326,8
217328,7
217330,8
217332,11
217332,14
217332,16
217334,3
217334,5
217334,7
217338,1
217346,5
217346,8
217352,7
217354,7
217356,2
217356,3
217356,8
217356,14
217358,16
217360,8
217360,17
217366,5
217366,8
217366,16
217368,5
217368,8
217370,11
217370,13
217374,1
217374,2
217380,5
217380,14
217382,8
217382,16
217384,7
217386,8
217389,7
217393,6
217393,8
217393,13
217395,5
217397,1
217397,3
217397,5
217399,1
217399,15
217401,8
217403,7
217405,8
217405,15
217405,16
217407,5
217407,8
217407,14
217411,8
217413,8
217413,11
217415,1
217415,6
217417,5
217417,8
217419,5
217419,8
217419,14
217423,1
217423,16
217423,17
217431,5
217431,11
217439,5
217439,8
217445,7
217447,5
217449,8
217449,16
217451,8
217451,16
217453,6
217453,16
217455,5
217457,3
217461,3
217461,4
217463,5
217463,14
217465,1
217465,16
217469,5
217471,5
217471,11
217475,8
217481,11
217483,4
217483,5
217495,5
217497,6
217497,11
217499,6
217499,8
217501,1
217501,16
217503,8
217505,4
217505,5
217505,9
217507,8
217509,8
217509,14
217511,11
217511,16
217515,5
217519,5
217519,8
217519,14
217521,5
217523,1
217523,16
217525,5
217529,14
217533,8
217533,14
217535,9
217535,14
217551,5
217553,5
217555,5
217557,1
217565,1
217565,6
217565,13
217565,16
217567,1
217567,5
217569,8
217571,8
217573,11
217575,4
217579,6
217579,8
217583,5
217583,14
217587,5
217587,8
217587,14
217593,5
217593,7
217593,8
217597,5
217607,4
217613,14
217619,11
217621,1
217621,4
217621,8
217621,11
217621,16
217623,8
217625,1
217625,5
217627,7
217629,7
217631,3
217633,1
217633,2
217633,7
217635,8
217637,16
217639,6
217639,13
217639,16
217641,5
217643,5
217645,6
217645,8
217645,13
217647,5
217651,11
217651,16
217653,2
217653,9
217655,8
217661,16
217663,1
217663,16
217665,16
217671,8
217673,5
217673,8
217675,1
217675,6
217677,1
217677,6
217677,8
217679,6
217681,2
217681,5
217681,8
217681,18
217683,1
217683,6
217685,7
217689,1
217689,3
217689,5
217689,6
217703,5
217703,8
217703,14
217709,5
217711,6
217711,8
217713,4
217713,5
217715,6
217715,15
217717,5
217719,5
217723,2
217725,16
217727,7
217729,7
217731,5
217731,14
217735,8
217737,2
217747,4
217749,8
217753,5
217753,11
217757,6
217757,8
217757,13
217757,16
217759,8
217763,8
217765,8
217771,5
217773,1
217773,15
217775,2
217775,3
217775,5
217777,4
217779,4
217779,5
217785,1
217791,7
217793,11
217795,2
217795,11
217803,11
217803,16
217805,1
217805,5
217805,8
217809,4
217809,8
217811,11
217813,8
217813,14
217815,2
217815,7
217817,8
217821,1
217823,8
217825,7
217827,5
217827,8
217827,14
217831,5
217835,14
217839,8
217839,14
217841,14
217845,16
